culture,region,Region,OWC,Documents,subsistence,elvparagraphs,elvdocs,elv,Year,name,isocodes,level,macroarea,latitude,longitude,glottocode,torturedocs,tortureparagraphs,headhdocs,headhparagraphs,mutilatedocs,mutilateparagraphs,cannibaldocs,cannibalparagraphs,scalpdocs,scalpparagraphs,trophydocs,trophyparagraphs,wardocs,warparagraphs,dietdocs,dietparagraphs
Balinese,Southeast Asia,Asia,OF07,26,intensive agriculturalists,0,0,0,1955,Balinese,ban,language,Papunesia,-8.35714,115.075,bali1278,,,,,,,,,,,,,1,1,7,15
Baluchi,South Asia,Asia,AT02,1,pastoralists,0,0,0,2002,Afghanistan Balochi,,dialect,Eurasia,28,62,afgh1241,,,,,,,,,,,,,1,1,,
Bambara,Western Africa,Africa,FA08,11,agro-pastoralists,0,0,0,1911,Bambara,bam,language,Africa,12.9,-7.65,bamb1269,,,,,,,,,,,,,4,32,6,24
Banen,Western Africa,Africa,FH26,4,intensive agriculturalists,1,1,1,1945,Tunen,tvu,language,Africa,4.75,10.67,tune1261,1,1,,,,,,,,,,,5,29,4,546
Banyoro,Eastern Africa,Africa,FK11,17,horticulturalists,2,2,1,1954,Nyoro,nyo,language,Africa,0.95294,31.3493,nyor1246,1,1,,,1,1,,,,,,,9,79,7,54
Barama River Carib,Amazon and Orinoco,South America,SR09,3,hunter-gatherers,0,0,0,1931,Murato,,dialect,South America,7.4,-60.2,mura1272,,,,,,,,,,,,,1,1,2,22
Barundi,Central Africa,Africa,FO58,7,horticulturalists,5,1,1,1920,,,,,-3,30,,1,2,,,1,4,,,,,,,4,389,4,25
Basque Americans,"Regional, Ethnic and Diaspora Cultures",North America,N018,10,pastoralists,0,0,0,1900,,,,,,,,,,,,,,,,,,,,1,2,4,6
Basques,Southern Europe,Europe,EX08,18,agro-pastoralists,0,0,0,1749,Basque,eus,language,Eurasia,43.2787,-1.31622,basq1248,,,,,,,,,,,,,13,180,5,45
Basseri,Middle East,Middle East,MA10,3,pastoralists,0,0,0,1958,Basseri,,dialect,Eurasia,29,53,bass1257,,,,,,,,,,,,,1,1,2,6
Bau Fijians,Polynesia,Oceania,OQ12,8,hunter-gatherers,19,4,1,1876,,,,,-17.97,178.62,,2,2,,,,,4,17,,,1,1,5,376,5,75
Bedouin,Middle East,Middle East,MJ04,6,pastoralists,0,0,0,1242,Central Bedouin Najdi,,dialect,Eurasia,25.41,30.53,cent2323,,,,,,,,,,,,,3,181,3,25
Belau,Micronesia,Oceania,OR15,27,other,16,2,1,1949,Ambelau,amv,language,Papunesia,-3.85919,127.196,ambe1248,,,2,8,,,,,,,1,8,16,245,20,84
Bemba,Southern Africa,Africa,FQ05,11,horticulturalists,1,1,1,1915,Town Bemba,,dialect,Africa,-10.5,30.5,town1238,,,,,,,,,,,1,1,4,10,3,111
Bena,Eastern Africa,Africa,FN31,7,horticulturalists,2,1,1,1931,Bena (Tanzania),bez,language,Africa,-9.26671,35.0364,bena1262,1,1,,,1,1,,,,,1,1,3,88,2,23
Bengali,South Asia,Asia,AW69,32,intensive agriculturalists,0,0,0,1940,Bengali,ben,language,Eurasia,24,90,beng1280,,,,,,,,,,,,,3,9,14,105
Berbers of Morocco,Northern Africa,Africa,MX03,11,agro-pastoralists,0,0,0,1938,,,,,34.9,-3.25,berb1260,,,,,,,,,,,,,6,78,5,75
Betsileo,Africa,Africa,FY11,1,intensive agriculturalists,0,0,0,1913,Betsileo,,dialect,Africa,-19.59,47.12,bets1235,,,,,,,,,,,,,,,,
Bhil,South Asia,Asia,AW25,8,agro-pastoralists,0,0,0,1900,Bhili,bhb,language,Eurasia,20.85,73.9592,bhil1251,,,,,,,,,,,,,1,1,4,19
Bilen,Eastern Africa,Africa,MN06,3,pastoralists,0,0,0,1850,Bilin,byn,language,Africa,15.7833,38.3917,bili1260,,,,,,,,,,,,,3,51,4,9
Blackfoot,Plains and Plateau,North America,NF06,44,hunter-gatherers,182,20,1,1830,Piegan,,dialect,North America,49.34,-111.2,pieg1239,5,10,,,1,2,1,1,19,162,7,19,33,2052,26,299
Bororo,Eastern South America,South America,SP08,12,hunter-gatherers,1,1,1,1928,Bororo,bor,language,South America,-16.6029,-55.2004,boro1282,,,,,,,,,,,1,1,6,26,10,50
Bosnian Muslims,Southeastern Europe,Europe,EF09,10,commercial economy,0,0,0,1885,,,,,42.9,17.67,,,,,,,,,,,,,,5,31,4,19
Botocudo,Eastern South America,South America,SN02,6,hunter-gatherers,7,2,1,1840,,,,,-19.23,-41.23,aimo1246,,,,,,,2,7,,,1,1,5,38,2,10
British (1485-1603),British Isles,Europe,ES14,5,agro-pastoralists,0,0,1,1544,,,,,51.5072,-0.1276,,,,,,,,,,,,,,3,89,5,168
British (1714-1815),British Isles,Europe,ES03,8,intensive agriculturalists,1,1,1,1765,,,,,51.5072,-0.1276,,1,1,,,,,,,,,,,5,270,7,187
Burmans,Southeast Asia,Asia,AP04,16,intensive agriculturalists,0,0,0,1950,Burmese,mya,language,Eurasia,20.7926,93.9665,nucl1310,,,,,,,,,,,,,5,9,7,21
Burusho,South Asia,Asia,AV07,9,intensive agriculturalists,0,0,0,1930,Burushaski,bsk,language,Eurasia,36.2161,74.8236,buru1296,,,,,,,,,,,,,5,6,6,99
Cajuns,"Regional, Ethnic and Diaspora Cultures",North America,NO12,19,other,0,0,0,1986,,,,,,,,,,,,,,,,1,1,,,11,181,12,214
Cambodians,Southeast Asia,Asia,AM04,26,intensive agriculturalists,0,0,0,1629,Mel (Cambodia),,dialect,Eurasia,13,103.83,melc1234,,,,,,,,,,,,,15,115,7,41
Canela,Eastern South America,South America,SO08,4,hunter-gatherers,3,2,1,1930,Canela-Krahô,ram,language,South America,-6.10712,-45.1299,cane1242,1,1,,,,,1,1,,,2,2,2,94,4,63
Canelos Quichua,Amazon and Orinoco,South America,SD18,4,horticulturalists,0,0,0,1974,Runa,rna,language,South America,2.74999,-76.5,runa1235,,,,,,,,,,,,,4,9,1,4
Central Thai,Southeast Asia,Asia,AO07,38,intensive agriculturalists,0,0,0,1903,Thai,tha,language,Eurasia,14.192,100.671,thai1261,,,,,,,,,,,,,6,17,22,141
Chachi,Northwestern South America,South America,SD06,8,other,1,1,1,1909,Cha'palaa,cbi,language,South America,0.71489,-79.0508,chac1249,,,,,,,1,1,,,,,2,6,6,66
Chagga,Eastern Africa,Africa,FN04,8,intensive agriculturalists,1,1,1,1929,Mochi,old,language,Africa,-3.33743,37.3357,moch1256,1,1,,,,,,,,,,,7,318,8,89
Cherokee,Eastern Woodlands,North America,NN08,52,other,71,12,1,1740,Cherokee,chr,language,North America,35.4664,-83.163,cher1273,3,15,,,,,,,12,56,3,3,36,670,21,307
Chicanos,"Regional, Ethnic and Diaspora Cultures",North America,N007,58,commercial economy,0,0,0,1967,,,,,,,,,,,,,,,,,,,,18,136,11,37
Chinese Americans,"Regional, Ethnic and Diaspora Cultures",North America,NK06,16,commercial economy,0,0,0,,,,,,,,,,,,,,,,,,,,,7,49,10,43
Chinese Canadians,"Regional, Ethnic and Diaspora Cultures",North America,NC04,7,commercial economy,0,0,0,1922,,,,,,,,,,,,,,,,,,,,5,22,1,1
Chinookans of the Lower Columbia River,Northwest Coast and California,North America,NR06,11,hunter-gatherers,1,1,1,1854,,,,,45.2,-119.2,chin1490,,,,,,,,,1,1,,,4,26,5,45
Chipewyans,Arctic and Subarctic,North America,ND07,59,hunter-gatherers,1,1,1,1736,Chipewyan,chp,language,North America,58.98,-104.44,chip1261,1,1,,,,,,,,,,,11,85,35,235
Chorote,Southern South America,South America,SK06,2,hunter-gatherers,5,2,1,1925,,,,,-22.2,-62.7,chort1274,1,1,,,,,,,2,4,2,2,2,14,2,10
Chukchee,North Asia,Asia,RY02,13,pastoralists,1,1,1,1900,Chukchi,ckt,language,Eurasia,68.6436,170.045,chuk1273,1,1,,,,,,,,,,,3,49,8,123
Chuuk,Micronesia,Oceania,OR19,31,other,3,2,1,1944,Chuukese,chk,language,Papunesia,7.346993,151.598607,chuu1238,,,,,2,3,,,,,,,13,339,12,190
Comanche,Plains and Plateau,North America,NO06,20,hunter-gatherers,46,7,1,1868,Comanche,com,language,North America,34,-101,coma1245,3,10,,,1,1,,,6,35,3,4,15,371,12,77
Copper Inuit,Arctic and Subarctic,North America,ND08,38,hunter-gatherers,0,0,0,1918,Inuinnaqtun,,dialect,North America,68.72,-112.53,copp1244,,,,,,,,,,,,,2,2,12,137
Creek,Eastern Woodlands,North America,NN11,6,hunter-gatherers,31,2,1,1750,Creek,mus,language,North America,31,-87.5,cree1270,1,6,,,,,1,1,2,26,1,2,5,144,4,29
Croats,Southeastern Europe,Europe,EF04,6,commercial economy,0,0,0,1972,Croatian Standard,hrv,dialect,Eurasia,45.555,15.982,croa1245,,,,,,,,,,,,,2,4,4,17
Crow,Plains and Plateau,North America,NQ10,25,hunter-gatherers,42,11,1,1903,Crow,cro,language,North America,45.368,-107.874,crow1244,4,4,,,1,1,,,11,37,3,3,18,630,11,26
Cuban Americans,"Regional, Ethnic and Diaspora Cultures",North America,NK08,23,commercial economy,0,0,0,1974,,,,,,,,,,,,,,,,,,,,2,9,3,20
Cubans,Middle America and the Caribbean,Middle America and the Caribbean,SX01,1,other,0,0,0,1547,Cuban Spanish,,dialect,Eurasia,21.62,-79.04,cuba1237,,,,,,,,,,,,,,,,
Delaware,Eastern Woodlands,North America,NM07,21,hunter-gatherers,39,7,1,1650,Unami,unm,language,North America,40.4,-74.3,unam1242,5,10,,,,,3,3,6,27,4,7,10,152,12,71
Dogon,Western Africa,Africa,FA16,35,intensive agriculturalists,0,0,0,1944,Bankan Tey Dogon,dbw,language,Africa,15.06,-2.92,bank1259,,,,,,,,,,,,,14,50,17,239
Dominicans,Middle America and the Caribbean,Middle America and the Caribbean,ST04,1,other,0,0,0,1900,Dominican Spanish,,dialect,Eurasia,18.89,-70.49,domi1242,,,,,,,,,,,,,,,,
Early Icelanders,Scandinavia,Europe,EQ02,24,other,2,2,1,1000,Icelandic,isl,language,Eurasia,63.4837,-19.0212,icel1247,,,,,2,2,,,,,,,11,34,1,1
Eastern Apache,Southwest and Basin,North America,NT08,6,hunter-gatherers,13,3,1,1902,Kiowa Apache,apk,language,North America,34.9077,-98.2461,kiow1264,2,2,,,1,1,,,3,12,,,6,244,3,119
Eastern Toraja,Southeast Asia,Asia,OG11,6,horticulturalists,64,5,1,1940,Toraja Barat,,dialect,Papunesia,-2,121,tora1262,,,5,46,2,2,1,1,4,19,1,2,5,648,5,204
Enxet and Enlhet,Southern South America,South America,SK15,8,hunter-gatherers,6,3,1,1964,Toba,tob,language,South America,-23.77,-61.96,toba1269,1,1,,,,,,,2,5,1,1,5,35,6,53
Eyak,Arctic and Subarctic,North America,NA07,3,hunter-gatherers,0,0,0,1890,Eyak,eya,language,North America,60.4232,-144.762,eyak1241,,,,,,,,,1,1,,,2,16,2,37
Fellahin,Northern Africa,Africa,MR13,9,intensive agriculturalists,0,0,0,1940,,,,,24.75,33,,,,,,,,,,,,,,2,2,7,64
Flores,Southeast Asia,Asia,OF09,1,horticulturalists,1,1,1,1761,,,,,-8.62,121.12,ngad1266,,,1,1,,,,,,,,,1,1,,
Fon,Western Africa,Africa,FA18,15,horticulturalists,2,2,1,1890,Fon,fon,language,Africa,7.15484,1.66495,fonn1241,,,,,,,1,1,,,1,1,10,428,4,18
Fox,Eastern Woodlands,North America,NP05,46,other,24,11,1,1825,Meskwaki,sac,language,North America,44,-89,mesk1242,1,2,,,,,2,2,8,19,2,2,28,380,16,146
Fulani,Western Africa,Africa,MS11,15,pastoralists,0,0,0,1959,Bilkire Fulani,,dialect,Africa,15.03,8.55,bilk1238,,,,,,,,,,,,,4,53,10,46
Fur,Eastern Africa,Africa,MQ08,8,intensive agriculturalists,9,1,1,1880,Fur,fvr,language,Africa,12.0455,23.6401,furr1244,1,9,,,,,,,,,,,7,515,5,24
Ganda,Eastern Africa,Africa,FK07,30,intensive agriculturalists,2,1,1,1890,Ganda,lug,language,Africa,0.66884,32.15153,gand1255,,,,,1,2,,,,,,,16,295,12,66
Garifuna,Central America,Middle America and the Caribbean,SA12,23,horticulturalists,0,0,0,1940,Garifuna,cab,language,North America,15.3529,-86.9091,gari1256,,,,,,,2,2,,,,,14,139,17,189
Garo,South Asia,Asia,AR05,34,horticulturalists,14,6,1,1900,Garo,grt,language,Eurasia,25.2954,90.462,garo1247,,,5,11,,,,,,,3,4,9,41,8,42
Ghorbat,Asia,Asia,AU07,1,commercial economy,0,0,0,2000,,,,,34.34,65.51,,,,,,,,,,,,,,,,,
Gikuyu,Eastern Africa,Africa,FL10,23,intensive agriculturalists,1,1,1,1949,Northern Gikuyu,,dialect,Africa,-0.67,37.17,nort2797,1,1,,,,,,,,,,,10,149,12,51
Goajiro,Northwestern South America,South America,SC13,14,pastoralists,0,0,0,1940,Wayuu,guc,language,South America,11.395566,-72.199791,wayu1243,,,,,,,,,,,,,8,44,8,37
Gond,South Asia,Asia,AW32,7,other,0,0,0,1931,Aheri Gondi,esg,language,Eurasia,19.4163,80.0058,aher1237,,,,,,,,,,,,,2,7,4,109
Gran Chaco,Southern South America,South America,SK04,1,hunter-gatherers,0,0,0,1867,,,,,-23.75,-61.25,,,,,,,,,,,,,,1,3,1,1
Greeks,Southeastern Europe,Europe,EH01,96,intensive agriculturalists,4,1,1,1950,Modern Greek,ell,language,Eurasia,38.36,23.13,mode1248,1,1,,,1,4,,,,,,,22,279,20,178
Gros Ventre,Plains and Plateau,North America,NQ13,8,hunter-gatherers,26,4,1,1880,Gros Ventre,ats,language,North America,48.4834,-108.738,gros1243,1,1,,,,,,,4,25,3,4,6,151,3,28
Guaraní,Eastern South America,South America,SM04,10,other,4,4,1,1900,Eastern Bolivian Guaraní,gui,language,South America,-20.42,-63.37,east2555,,,,,,,4,4,,,,,6,60,7,40
Gusii,Eastern Africa,Africa,FL08,33,horticulturalists,0,0,0,1945,Gusii,guz,language,Africa,-0.78872,34.76751,gusi1247,,,,,,,,,,,,,15,45,11,34
Hadza,Eastern Africa,Africa,FN11,19,hunter-gatherers,0,0,0,1910,Hadza,hts,language,Africa,-3.83115,35.0458,hadz1240,,,,,,,,,,,,,1,1,19,222
Haida,Northwest Coast and California,North America,NE09,12,hunter-gatherers,1,1,1,1890,Northern Haida,hdn,language,North America,54.004532,-132.079257,nort2938,1,1,,,,,,,,,1,1,7,41,10,91
Haitian Americans,North America,North America,NK07,12,commercial economy,0,0,0,1800,,,,,,,,,,,,,,,,,,,,,,,
Haitians,Caribbean,Middle America and the Caribbean,SV03,12,commercial economy,0,0,0,1930,Haitian,hat,language,North America,18.795135,-72.136115,hait1244,,,,,,,,,,,,,6,27,6,127
Han Chinese,East Asia,Asia,AE15,10,intensive agriculturalists,0,0,0,1953,Late Han Chinese,,dialect,Eurasia,31,120.5,late1251,,,,,,,,,,,,,4,8,7,38
Hausa,Western Africa,Africa,MS12,22,other,0,0,0,1946,Hausa,hau,language,Africa,11.1513,8.7804,haus1257,,,,,,,,,,,,,10,177,11,123
Havasupai,Southwest and Basin,North America,NT14,12,other,10,3,1,1895,Havasupai,,dialect,North America,35.8,-112.17,hava1249,,,,,,,,,3,10,,,6,41,9,56
Hawaiians,Polynesia,Oceania,OV05,28,other,2,2,1,1800,Hawaiian,haw,language,Papunesia,19.6297,-155.43,hawa1245,,,,,,,,,,,2,2,12,228,15,269
Hazara,Central Asia,Asia,AU05,1,intensive agriculturalists,0,0,0,1930,Hazaragi,haz,language,Eurasia,33.3708,64.5105,haza1239,,,,,,,,,,,,,1,8,,
Hidatsa,Plains and Plateau,North America,NQ14,10,intensive agriculturalists,32,5,1,1860,Hidatsa,hid,language,North America,47.33,-102,hida1246,2,5,,,1,1,1,2,5,26,,,9,192,5,260
Highland Scots,British Isles,Europe,ES10,26,other,0,0,0,1750,Scottish Gaelic,gla,language,Eurasia,56.7574,-5.24366,scot1245,,,,,,,,,,,,,8,39,7,32
Hopi,Southwest and Basin,North America,NT09,65,intensive agriculturalists,33,9,1,1935,Hopi,hop,language,North America,35.7653,-110.535,hopi1249,,,,,,,,,9,33,2,4,25,315,39,512
Huichol,Northern Mexico,Middle America and the Caribbean,NU19,25,other,0,0,0,1920,Huichol,hch,language,North America,21.954,-104.062,huic1243,,,,,,,,,,,,,4,14,14,90
Huron/Wendat,Eastern Woodlands,North America,NG05,18,other,79,6,1,1640,Huron-Wyandot,wya,language,North America,44.33,-77.5,wyan1247,6,59,,,1,1,4,9,5,15,4,8,16,719,6,78
Iban,Southeast Asia,Asia,OC06,38,horticulturalists,277,24,1,1950,Iban,iba,language,Papunesia,2.09041,112.934,iban1264,1,1,23,244,1,1,2,2,1,1,13,74,27,1144,20,49
Icelanders,Scandinavia,Europe,EQ01,23,other,0,0,0,1525,Icelandic,isl,language,Eurasia,63.4837,-19.0212,icel1247,,,,,,,,,,,,,1,1,4,6
Ifugao,Southeast Asia,Asia,OA19,31,intensive agriculturalists,69,12,1,1914,Tuwali Ifugao,ifk,language,Papunesia,16.6646,121.113,tuwa1243,1,2,11,60,,,,,1,1,6,9,15,966,15,79
Igbo,Western Africa,Africa,FF26,38,horticulturalists,43,13,1,1930,Igbo,ibo,language,Africa,4.62705,7.23441,nucl1417,,,9,23,,,3,6,1,1,6,18,29,452,23,469
Ila,Southern Africa,Africa,FQ06,13,horticulturalists,5,2,1,1939,Ila,ilb,language,Africa,-15.60807,26.45548,ilaa1246,,,,,,,,,,,2,5,7,86,7,35
Imperial Romans,Southern Europe,Europe,EI09,16,intensive agriculturalists,1,1,1,0,,,,,41.67,13.5,,1,1,,,,,,,,,,,8,133,13,151
Ingalik,Arctic and Subarctic,North America,NA08,9,hunter-gatherers,0,0,0,1900,Lower Yukon Ingalik,,dialect,North America,62.5,-159.5,lowe1452,,,,,,,1,1,,,,,6,26,8,157
Inka,Central Andes,South America,SE13,24,intensive agriculturalists,2,1,1,1551,Cusco Quechua,quz,language,South America,-14.0853,-71.7663,cusc1236,,,,,,,,,,,1,2,23,496,11,57
Inner Mongolia,Central Asia,Asia,AH06,16,agro-pastoralists,0,0,0,1796,,,,,43.3,114.59,mong1331,1,1,,,,,,,,,,,9,88,10,76
Innu,Arctic and Subarctic,North America,NH06,26,hunter-gatherers,8,2,1,1890,North Labrador Eskimo,,dialect,North America,53,-58,labr1244,1,2,,,,,,,2,6,1,2,7,45,14,110
Iran,Middle East,Middle East,MA01,66,intensive agriculturalists,2,2,1,,,,,,28.66,55.16,iran1269,2,2,,,,,,,,,,,24,259,17,262
Iroquois,Eastern Woodlands,North America,NM09,54,horticulturalists,49,10,1,1893,Caddo,cad,language,North America,33.33,-93.5,cadd1256,7,34,,,2,2,3,3,4,14,2,2,35,447,17,181
Island Carib,Caribbean,Middle America and the Caribbean,ST13,17,hunter-gatherers,4,4,1,1940,Garifuna,cab,language,North America,15.3529,-86.9091,gari1256,,,,,,,3,3,,,2,2,11,81,11,78
Israelis,Middle East,Middle East,MF01,21,commercial economy,0,0,0,1956,,,,,31.36,34.97,,,,,,,,,,,,,,11,84,9,48
Israelites,Middle East,Middle East,MF07,17,intensive agriculturalists,4,3,1,1940,,,,,32.25,35.33,,1,1,,,,,1,1,,,1,2,10,236,7,94
Italian Americans,"Regional, Ethnic and Diaspora Cultures",North America,N010,66,commercial economy,0,0,0,1910,,,,,,,,,,,,,,,,,,,,16,92,18,40
Italian Canadians,"Regional, Ethnic and Diaspora Cultures",North America,NC06,23,commercial economy,0,0,0,,,,,,,,,,,,,,,,,,,,,4,17,1,1
Jamaicans,Caribbean,Middle America and the Caribbean,SY01,1,other,0,0,0,1921,,,,,18.13,-77.26,,,,,,,,,,,,,,3,3,7,42
Javanese,Southeast Asia,Asia,OE05,40,intensive agriculturalists,0,0,0,1951,Javanese,jav,language,Papunesia,-7.001,109.287,java1254,,,,,,,,,,,,,13,57,21,157
Jivaro,Amazon and Orinoco,South America,SD09,31,horticulturalists,113,17,1,1930,Shuar,jiv,language,South America,-3.45136,-78.1892,shua1257,1,1,4,9,1,1,4,4,7,16,14,88,20,804,11,86
Kachin,Southeast Asia,Asia,AP06,9,horticulturalists,1,1,1,1940,Southern Jinghpaw,kac,language,Eurasia,25.4634,97.3278,kach1280,,,1,1,,,1,1,,,,,4,27,4,15
Kaffa,Eastern Africa,Africa,MP14,6,intensive agriculturalists,4,3,1,1977,Kafa,kbr,language,Africa,7.34022,36.1718,kafa1242,,,,,1,1,,,,,3,3,6,77,5,18
Kanak,Melanesia,Oceania,OP04,10,intensive agriculturalists,5,2,1,1932,,,,,-21.33,165.67,,,,,,,,2,5,,,,,7,155,4,28
Kanuri,Western Africa,Africa,MS14,12,intensive agriculturalists,0,0,0,1911,Central Kanuri,knc,language,Africa,11.8,13.13,cent2050,,,,,,,,,,,,,6,27,6,23
Kapauku,Melanesia,Oceania,OJ29,10,intensive agriculturalists,0,0,0,1958,,,,,-4,136,ekari1243,,,,,,,1,1,,,,,8,112,3,86
Karajá,Eastern South America,South America,SP09,10,hunter-gatherers,0,0,0,1900,Karajá,kpj,language,South America,-11.1881,-50.3492,kara1500,,,,,,,,,,,,,6,21,5,42
Karakalpak,Central Asia,Asia,RN02,1,intensive agriculturalists,0,0,0,2000,Northeastern Karakalpak,,dialect,Eurasia,40,63.3,nort2694,,,,,,,,,,,,,1,1,,
Karen,Southeast Asia,Asia,AP07,10,other,1,1,1,1910,Pwo Western Karen,pwo,language,Eurasia,17.3622,97.7044,pwow1235,,,,,,,,,,,1,1,3,26,5,64
Kashmiri,South Asia,Asia,AV04,1,other,0,0,0,1956,Kashmiri,kas,language,Eurasia,34.166825,74.330455,kash1277,,,,,,,,,,,,,3,35,9,45
Kaska,Arctic and Subarctic,North America,ND12,6,hunter-gatherers,4,1,1,1920,Kaska,kkz,language,North America,61,-130,kask1239,,,,,,,1,1,1,4,1,1,3,8,5,41
Katab,Western Africa,Africa,FF38,9,other,13,6,1,1940,Katab,,dialect,Africa,10,8,kata1265,,,6,13,,,2,2,,,2,2,6,27,4,6
Kazakh,Central Asia,Asia,RQ02,16,pastoralists,0,0,0,1910,Kazakh,kaz,language,Eurasia,51.17,71.454,kaza1248,,,,,,,,,,,,,4,11,8,29
